node           topic          size[b]   received[#]    late[#]   too_late[#]    lost[#]   mean[us]  sd[us]    min[us]   max[us]   freq[hz]  duration[s]
node_0         topic_8        102400    44872          44511     361            62        433       43        369       994       1000      45        
node_1         topic_8        102400    44892          44495     397            42        581       67        477       999       1000      45        
node_2         topic_8        102400    44900          44583     317            33        553       51        397       999       1000      45        
node_3         topic_8        102400    44887          44537     350            46        637       55        467       983       1000      45        
node_4         topic_8        102400    44881          44352     529            52        674       59        557       1000      1000      45        
node_5         topic_8        102400    44845          44416     429            88        647       65        434       1000      1000      45        
node_6         topic_8        102400    44860          44250     610            73        731       48        583       998       1000      45        
node_7         topic_8        102400    44885          44381     504            48        735       58        450       1000      1000      45        
