node           topic          size[b]   received[#]    late[#]   too_late[#]    lost[#]   mean[us]  sd[us]    min[us]   max[us]   freq[hz]  duration[s]
node_0         topic_8        102400    44955          44871     84             8         430       39        354       989       1000      45        
node_1         topic_8        102400    44962          44855     107            1         525       37        400       999       1000      45        
node_2         topic_8        102400    44960          44827     133            3         587       46        455       993       1000      45        
node_3         topic_8        102400    44961          44783     178            2         628       48        517       992       1000      45        
node_4         topic_8        102400    44955          44828     127            8         619       51        417       989       1000      45        
node_5         topic_8        102400    44954          44766     188            9         685       38        531       1000      1000      45        
node_6         topic_8        102400    44920          44689     231            43        720       38        591       997       1000      45        
node_7         topic_8        102400    44963          44674     289            0         754       38        577       999       1000      45        
