node           topic          size[b]   received[#]    late[#]   too_late[#]    lost[#]   mean[us]  sd[us]    min[us]   max[us]   freq[hz]  duration[s]
node_0         topic_2        102400    44865          44410     27             99        249       41        173       862       1000      45        
node_1         topic_2        102400    44861          44819     41             103       300       46        200       964       1000      45        
