node           topic          size[b]   received[#]    late[#]   too_late[#]    lost[#]   mean[us]  sd[us]    min[us]   max[us]   freq[hz]  duration[s]
node_0         topic_7        102400    44943          44853     90             15        409       43        330       975       1000      45        
node_1         topic_7        102400    44948          44838     110            10        497       39        369       995       1000      45        
node_2         topic_7        102400    44951          44847     104            7         537       37        413       998       1000      45        
node_3         topic_7        102400    44945          44822     123            13        577       38        427       998       1000      45        
node_4         topic_7        102400    44958          44810     148            0         616       41        497       993       1000      45        
node_5         topic_7        102400    44942          44724     218            16        651       42        557       999       1000      45        
node_6         topic_7        102400    44909          44752     157            49        683       40        521       998       1000      45        
