node           topic          size[b]   received[#]    late[#]   too_late[#]    lost[#]   mean[us]  sd[us]    min[us]   max[us]   freq[hz]  duration[s]
node_0         topic_7        102400    44948          44850     98             3         413       44        332       939       1000      45        
node_1         topic_7        102400    44938          44826     112            13        500       40        379       999       1000      45        
node_2         topic_7        102400    44941          44775     166            9         570       53        432       1000      1000      45        
node_3         topic_7        102400    44933          44738     195            17        609       59        475       1000      1000      45        
node_4         topic_7        102400    44891          44689     202            59        641       57        491       999       1000      45        
node_5         topic_7        102400    44940          44797     143            10        605       67        392       1000      1000      45        
node_6         topic_7        102400    44894          44729     165            56        663       56        438       1000      1000      45        
