node           topic          size[b]   received[#]    late[#]   too_late[#]    lost[#]   mean[us]  sd[us]    min[us]   max[us]   freq[hz]  duration[s]
node_0         topic_7        102400    44946          44869     77             3         409       46        328       995       1000      45        
node_1         topic_7        102400    44940          44817     123            9         507       44        381       993       1000      45        
node_2         topic_7        102400    44939          44805     134            10        527       44        376       984       1000      45        
node_3         topic_7        102400    44942          44806     136            7         579       42        419       977       1000      45        
node_4         topic_7        102400    44942          44763     179            7         618       44        486       993       1000      45        
node_5         topic_7        102400    44936          44725     211            13        654       45        546       998       1000      45        
node_6         topic_7        102400    44892          44702     190            57        686       41        519       1000      1000      45        
