node           topic          size[b]   received[#]    late[#]   too_late[#]    lost[#]   mean[us]  sd[us]    min[us]   max[us]   freq[hz]  duration[s]
node_0         topic_2        102400    44957          44669     15             0         254       39        180       811       1000      45        
node_1         topic_2        102400    44950          44928     21             7         305       43        200       876       1000      45        
