node           topic          size[b]   received[#]    late[#]   too_late[#]    lost[#]   mean[us]  sd[us]    min[us]   max[us]   freq[hz]  duration[s]
node_0         topic_3        102400    44940          44733     207            21        376       52        211       993       1000      45        
node_0         topic_4        102400    44916          44813     103            41        254       39        208       937       1000      45        
node_1         topic_3        102400    44935          44539     395            26        403       56        200       994       1000      45        
node_1         topic_4        102400    44911          44750     161            46        343       47        236       993       1000      45        
node_2         topic_3        102400    44912          44211     701            49        446       58        245       999       1000      45        
node_2         topic_4        102400    44912          44752     160            45        410       60        246       1000      1000      45        
