node           topic          size[b]   received[#]    late[#]   too_late[#]    lost[#]   mean[us]  sd[us]    min[us]   max[us]   freq[hz]  duration[s]
node_0         topic_3        102400    44957          44824     114            3         262       41        194       994       1000      45        
node_0         topic_4        102400    44894          44814     80             61        349       55        212       1000      1000      45        
node_1         topic_3        102400    44924          44785     139            35        323       48        225       993       1000      45        
node_1         topic_4        102400    44862          44709     153            93        434       72        234       993       1000      45        
node_2         topic_3        102400    44944          44825     119            15        343       42        216       998       1000      45        
node_2         topic_4        102400    44882          44774     108            73        302       86        208       984       1000      45        
