node           topic          size[b]   received[#]    late[#]   too_late[#]    lost[#]   mean[us]  sd[us]    min[us]   max[us]   freq[hz]  duration[s]
node_0         topic_4        102400    44912          44550     362            38        306       62        248       991       1000      45        
node_0         topic_5        102400    44899          44511     388            40        530       50        253       995       1000      45        
node_1         topic_4        102400    44910          44545     365            40        414       59        291       979       1000      45        
node_1         topic_5        102400    44899          44476     423            40        570       43        302       991       1000      45        
node_2         topic_4        102400    44874          44424     450            76        457       63        261       999       1000      45        
node_2         topic_5        102400    44903          44389     514            36        604       45        280       997       1000      45        
node_3         topic_4        102400    44842          44406     436            108       522       56        324       1000      1000      45        
node_3         topic_5        102400    44843          44349     494            96        639       40        402       994       1000      45        
