node           topic          size[b]   received[#]    late[#]   too_late[#]    lost[#]   mean[us]  sd[us]    min[us]   max[us]   freq[hz]  duration[s]
node_0         topic_1        102400    44969          16926     62             5         200       39        125       873       1000      45        
node_0         topic_2        102400    44966          39010     24             3         233       32        129       842       1000      45        
