node           topic          size[b]   received[#]    late[#]   too_late[#]    lost[#]   mean[us]  sd[us]    min[us]   max[us]   freq[hz]  duration[s]
node_0         topic_1        102400    4499           1         9              2         385       114       188       2262      100       45        
node_0         topic_2        102400    4498           2         9              2         392       114       203       2527      100       45        
