node           topic          size[b]   received[#]    late[#]   too_late[#]    lost[#]   mean[us]  sd[us]    min[us]   max[us]   freq[hz]  duration[s]
node_0         topic_2        102400    4501           0         0              0         453       41        261       995       100       45        
node_1         topic_2        102400    4501           0         0              0         495       40        291       1095      100       45        
