node           topic          size[b]   received[#]    late[#]   too_late[#]    lost[#]   mean[us]  sd[us]    min[us]   max[us]   freq[hz]  duration[s]
node_0         topic_1        102400    44869          24612     121            106       218       48        119       950       1000      45        
node_0         topic_2        102400    44791          34232     42             177       226       37        136       927       1000      45        
