node           topic          size[b]   received[#]    late[#]   too_late[#]    lost[#]   mean[us]  sd[us]    min[us]   max[us]   freq[hz]  duration[s]
node_0         topic_4        102400    44947          44752     195            8         326       47        250       972       1000      45        
node_0         topic_5        102400    44941          44647     294            15        352       40        238       1000      1000      45        
node_1         topic_4        102400    44929          44702     227            25        423       52        257       993       1000      45        
node_1         topic_5        102400    44921          44562     359            35        388       41        277       998       1000      45        
node_2         topic_4        102400    44901          44629     272            53        480       44        293       991       1000      45        
node_2         topic_5        102400    44929          44567     362            27        419       37        286       991       1000      45        
node_3         topic_4        102400    44892          44653     239            62        540       51        311       1000      1000      45        
node_3         topic_5        102400    44918          44539     379            38        446       40        242       979       1000      45        
