node           topic          size[b]   received[#]    late[#]   too_late[#]    lost[#]   mean[us]  sd[us]    min[us]   max[us]   freq[hz]  duration[s]
node_0         topic_9        102400    44933          44732     201            17        484       59        396       990       1000      45        
node_1         topic_9        102400    44949          44780     169            1         579       48        429       996       1000      45        
node_2         topic_9        102400    44938          44663     275            12        661       61        528       1000      1000      45        
node_3         topic_9        102400    44924          44453     471            26        696       62        558       1000      1000      45        
node_4         topic_9        102400    44941          44269     672            9         733       64        578       1000      1000      45        
node_5         topic_9        102400    44929          44593     336            21        676       73        467       998       1000      45        
node_6         topic_9        102400    44946          44506     440            4         746       61        502       1000      1000      45        
node_7         topic_9        102400    44866          43853     1013           84        810       44        635       1000      1000      45        
node_8         topic_9        102400    44920          43411     1509           30        837       45        549       1000      1000      45        
