node           topic          size[b]   received[#]    late[#]   too_late[#]    lost[#]   mean[us]  sd[us]    min[us]   max[us]   freq[hz]  duration[s]
node_0         topic_9        102400    44946          44846     100            12        486       60        397       979       1000      45        
node_1         topic_9        102400    44950          44778     172            8         576       46        445       998       1000      45        
node_2         topic_9        102400    44949          44754     195            9         660       59        538       1000      1000      45        
node_3         topic_9        102400    44947          44612     335            11        695       60        571       999       1000      45        
node_4         topic_9        102400    44945          44758     187            13        661       60        468       998       1000      45        
node_5         topic_9        102400    44948          44679     269            10        721       51        517       1000      1000      45        
node_6         topic_9        102400    44944          44461     483            14        775       43        574       1000      1000      45        
node_7         topic_9        102400    44943          44069     874            15        812       42        667       1000      1000      45        
node_8         topic_9        102400    44944          43181     1763           13        845       41        671       1000      1000      45        
